rise_delay,fall_delay,rise_slew,fall_slew
1.207437e-10,1.101675e-10,1.190471e-10,1.656624e-10 
5.984062e-11,7.272935e-11,8.281572e-11,1.290759e-10 
1.403525e-10,7.347753e-10,5.131511e-10,1.472246e-09 
4.164645e-10,7.390548e-10,8.401763e-10,1.474945e-09 
8.539757e-10,2.573287e-09,1.420331e-09,5.062116e-09 
4.076345e-10,6.27457e-10,5.56385e-10,1.219374e-09 
4.197489e-10,9.265793e-10,7.648527e-10,1.702499e-09 
1.027999e-09,2.230303e-09,1.522309e-09,4.341278e-09 
1.070491e-10,1.724202e-10,2.136232e-10,3.136507e-10 
4.447346e-11,1.571728e-10,8.417039e-11,1.888248e-10 
1.640427e-10,3.531094e-10,2.969222e-10,5.797048e-10 
1.462132e-10,4.454517e-10,2.85423e-10,7.011115e-10 
9.086757e-10,1.85224e-09,1.398344e-09,3.632455e-09 
1.154461e-09,5.543234e-09,0,0 
1.355478e-10,3.245038e-10,2.698226e-10,5.030996e-10 
5.882726e-10,2.230875e-09,1.205646e-09,4.337891e-09 
3.436324e-10,6.109881e-10,6.877235e-10,1.190933e-09 
8.981891e-10,5.035125e-09,0,0 
4.158024e-11,7.70579e-11,7.05531e-11,1.191432e-10 
3.170787e-10,1.719206e-09,6.390206e-10,3.221202e-09 
7.082964e-11,1.299793e-10,1.314199e-10,2.028305e-10 
2.057465e-10,4.55665e-10,3.291141e-10,8.485751e-10 
5.618111e-11,2.388705e-10,9.254379e-11,4.154899e-10 
3.102308e-10,6.428537e-10,4.142033e-10,1.238128e-09 
4.447322e-11,1.570029e-10,8.416941e-11,1.899516e-10 
1.4454e-10,3.135704e-10,1.920171e-10,5.963228e-10 
2.951265e-10,5.044407e-10,4.173095e-10,1.002121e-09 
1.497365e-10,1.880387e-10,2.180799e-10,3.577228e-10 
1.308423e-10,3.536013e-10,1.885143e-10,6.703298e-10 
3.92574e-10,7.619088e-10,6.780639e-10,1.478138e-09 
9.615029e-11,2.365033e-10,1.928513e-10,3.66942e-10 
7.099355e-11,8.846259e-11,1.078706e-10,1.72661e-10 
3.752151e-11,1.128572e-10,7.029582e-11,1.452606e-10 
1.01816e-10,5.537614e-10,3.908731e-10,1.086353e-09 
1.208815e-09,3.295074e-09,1.892453e-09,6.03338e-09 
6.903253e-10,1.356667e-09,1.032482e-09,2.731948e-09 
9.822538e-10,5.105465e-09,0,0 
1.23191e-10,1.840528e-10,2.152667e-10,3.678897e-10 
8.72476e-10,1.508244e-09,1.311807e-09,2.922739e-09 
2.887135e-10,9.048484e-10,5.6291e-10,1.715469e-09 
1.250191e-09,3.27824e-09,2.054762e-09,6.275014e-09 
1.010167e-10,1.698735e-10,1.999134e-10,3.399002e-10 
3.247487e-10,7.511857e-10,6.561698e-10,1.327674e-09 
4.342655e-10,8.27601e-10,6.153074e-10,1.561743e-09 
5.395721e-11,1.546835e-10,1.013122e-10,2.421888e-10 
1.515208e-10,3.163307e-10,2.742425e-10,5.319737e-10 
2.774347e-10,5.897886e-10,5.670663e-10,1.061826e-09 
2.311679e-10,4.544351e-10,3.039928e-10,9.117235e-10 
-3.150552e-10,4.124023e-10,1.46998e-10,3.820312e-10 
9.810395e-11,9.501573e-10,5.942119e-10,1.738769e-09 
4.596139e-10,7.992758e-10,7.753618e-10,1.409633e-09 
3.620707e-11,7.411482e-11,6.994192e-11,1.216251e-10 
4.060698e-10,1.865508e-09,7.821884e-10,3.4725e-09 
-2.164903e-10,2.76136e-10,1.368777e-10,2.960402e-10 
5.562433e-10,9.13668e-10,9.22563e-10,1.734843e-09 
9.355617e-11,1.627151e-10,1.788331e-10,2.981285e-10 
8.962445e-10,2.440149e-09,1.420423e-09,4.545647e-09 
5.851602e-11,1.651925e-10,9.912378e-11,1.960104e-10 
5.186247e-11,8.857048e-11,8.864394e-11,1.579331e-10 
2.829024e-10,1.209378e-09,5.522488e-10,2.242488e-09 
-1.21935e-10,3.378384e-10,2.511763e-10,3.81158e-10 
1.309322e-10,2.208942e-10,2.290271e-10,3.545451e-10 
7.284627e-11,1.455105e-10,1.293426e-10,2.632414e-10 
3.583064e-11,6.532683e-11,6.764841e-11,1.228996e-10 
4.553535e-10,1.313821e-09,8.243373e-10,2.696452e-09 
3.408777e-11,6.857073e-11,6.545866e-11,1.095915e-10 
3.863142e-10,6.908233e-10,5.386757e-10,1.344631e-09 
3.449953e-10,6.523529e-10,6.768609e-10,1.189283e-09 
1.266803e-10,1.378557e-10,1.465245e-10,2.284397e-10 
9.733947e-10,1.77075e-09,1.468121e-09,3.520802e-09 
1.109726e-10,8.856982e-11,1.205126e-10,1.579368e-10 
1.836074e-10,3.406639e-10,3.336732e-10,6.609359e-10 
2.126232e-10,7.057417e-10,3.960596e-10,1.445332e-09 
7.366483e-10,2.394914e-09,1.260256e-09,4.541399e-09 
8.920189e-10,3.043003e-09,1.502201e-09,5.764486e-09 
3.973384e-10,7.498748e-10,7.53045e-10,1.393247e-09 
1.057924e-09,5.034215e-09,0,0 
4.282998e-10,1.089685e-09,8.488878e-10,2.040403e-09 
8.025613e-10,2.564757e-09,1.4287e-09,5.166656e-09 
4.369395e-11,1.32795e-10,8.280873e-11,1.632539e-10 
7.979485e-11,1.067977e-10,1.125483e-10,1.516682e-10 
8.268272e-10,3.217968e-09,1.414526e-09,6.265668e-09 
3.860212e-10,7.955451e-10,6.356181e-10,1.553011e-09 
6.339146e-11,1.123893e-10,8.696669e-11,1.737412e-10 
6.321664e-10,1.631767e-09,1.002169e-09,3.117304e-09 
1.623863e-10,4.103904e-10,3.136952e-10,7.634027e-10 
3.52482e-12,1.188607e-10,9.226034e-11,1.811875e-10 
9.411958e-11,1.478879e-10,1.439961e-10,2.854073e-10 
1.095379e-09,3.383663e-09,1.840933e-09,6.521463e-09 
1.010366e-10,9.251994e-11,1.169384e-10,1.428059e-10 
-1.387367e-10,9.58138e-11,1.034247e-10,1.740439e-10 
9.582328e-10,2.486438e-09,1.481269e-09,4.938769e-09 
1.984226e-10,4.194434e-10,4.031368e-10,8.210263e-10 
5.533515e-11,1.220798e-10,1.095232e-10,2.068769e-10 
8.434453e-10,1.911635e-09,1.108012e-09,3.47123e-09 
9.938944e-11,1.765067e-10,1.776195e-10,2.970232e-10 
1.845459e-10,3.444851e-10,3.495859e-10,5.298044e-10 
3.568222e-10,6.693338e-10,6.843342e-10,1.193557e-09 
1.464031e-10,4.996967e-10,2.992361e-10,9.886565e-10 
1.599754e-10,1.98222e-10,1.764558e-10,3.330405e-10 
9.829384e-11,2.073584e-10,1.49286e-10,3.864257e-10 
4.180282e-10,6.42675e-10,7.635477e-10,1.238015e-09 
5.5656e-10,1.201619e-09,8.425245e-10,2.225349e-09 
1.058706e-09,3.921576e-09,1.875929e-09,7.282702e-09 
9.120138e-10,2.923051e-09,1.586666e-09,5.713586e-09 
1.06203e-10,2.020768e-10,2.145617e-10,3.646001e-10 
1.114523e-10,1.562063e-10,2.128601e-10,3.117588e-10 
2.026834e-10,2.473599e-10,2.743106e-10,4.988388e-10 
2.646999e-10,4.900486e-10,5.504329e-10,9.063232e-10 
4.956707e-10,1.093166e-09,8.818408e-10,1.961275e-09 
5.163175e-10,9.521407e-10,8.588878e-10,1.778534e-09 
1.614414e-10,4.367166e-10,2.086236e-10,8.168938e-10 
3.239608e-10,5.937982e-10,6.321798e-10,1.088257e-09 
1.290216e-09,2.713721e-09,1.989248e-09,5.087141e-09 
7.790718e-10,2.906156e-09,1.485754e-09,5.71873e-09 
3.582852e-11,6.954264e-11,6.797747e-11,1.244575e-10 
1.225016e-10,2.703467e-10,1.760536e-10,5.288797e-10 
2.703511e-11,1.022086e-10,6.686297e-11,1.907074e-10 
7.209374e-11,9.918502e-11,1.227413e-10,1.818075e-10 
7.192327e-11,9.518963e-11,9.595182e-11,1.657728e-10 
2.255915e-10,6.273409e-10,3.511668e-10,1.209244e-09 
4.995601e-10,2.023637e-09,1.141208e-09,3.949284e-09 
6.974919e-10,1.575576e-09,1.05863e-09,3.126972e-09 
6.645093e-10,1.466271e-09,1.007117e-09,2.817176e-09 
-4.764376e-11,8.112334e-10,5.424852e-10,1.218171e-09 
8.515689e-10,1.746276e-09,1.253444e-09,3.441309e-09 
7.873596e-10,1.889472e-09,1.224842e-09,3.573758e-09 
4.693991e-10,2.290353e-09,1.080462e-09,4.323133e-09 
3.784033e-11,7.559392e-11,7.198296e-11,1.374504e-10 
6.095709e-10,3.27374e-09,1.420008e-09,6.272182e-09 
6.707586e-11,1.46054e-10,1.021473e-10,2.040442e-10 
9.135209e-10,1.370098e-09,1.37463e-09,2.737216e-09 
1.623863e-10,4.103898e-10,3.136952e-10,7.634025e-10 
1.056674e-09,5.470163e-09,0,0 
5.377798e-10,9.869388e-10,6.924384e-10,1.93284e-09 
5.806945e-10,1.461489e-09,8.626548e-10,2.817579e-09 
9.261144e-10,1.648755e-09,1.296735e-09,3.233846e-09 
5.390656e-10,1.306151e-09,8.838155e-10,2.680665e-09 
9.753816e-10,3.038438e-09,1.595571e-09,5.77013e-09 
2.206941e-11,8.735203e-11,3.907736e-11,1.561474e-10 
5.664404e-10,2.240417e-09,1.070123e-09,4.332227e-09 
4.034223e-10,9.120389e-10,6.032009e-10,1.735817e-09 
1.92066e-10,2.373561e-10,2.657008e-10,4.515934e-10 
1.355472e-10,3.222255e-10,2.715453e-10,5.021818e-10 
4.158758e-11,6.492421e-11,7.040661e-11,1.146506e-10 
1.836049e-10,3.360917e-10,3.33692e-10,6.609681e-10 
9.252828e-10,2.310924e-09,1.456708e-09,4.610843e-09 
7.286354e-11,1.595035e-10,1.302969e-10,2.63135e-10 
9.718871e-11,6.614218e-11,1.158392e-10,1.188376e-10 
9.744559e-10,1.506293e-09,1.458901e-09,3.019367e-09 
6.33745e-10,1.491211e-09,1.034926e-09,3.010272e-09 
8.013056e-10,2.234897e-09,1.285485e-09,4.337368e-09 
1.034798e-09,2.300512e-09,1.591e-09,4.605652e-09 
9.243721e-10,3.581673e-09,1.651579e-09,6.625278e-09 
1.289079e-10,6.680221e-10,4.260542e-10,1.216017e-09 
1.827439e-10,3.200158e-10,3.132754e-10,6.02813e-10 
1.199604e-10,1.939865e-10,1.434905e-10,2.644999e-10 
3.113569e-10,7.572651e-10,4.528592e-10,1.479204e-09 
1.083021e-09,2.536181e-09,1.794336e-09,4.947114e-09 
9.74833e-11,4.178597e-10,1.835804e-10,7.725345e-10 
1.273768e-10,2.373022e-10,2.542306e-10,4.517958e-10 
1.090813e-09,2.611651e-09,1.663238e-09,5.167617e-09 
2.03341e-10,4.234388e-10,3.356149e-10,8.201208e-10 
1.117332e-10,1.904938e-10,2.20937e-10,3.675899e-10 
5.533257e-11,1.587462e-10,1.095381e-10,2.279845e-10 
3.099683e-10,1.000399e-09,5.00219e-10,1.920594e-09 
3.505899e-10,8.382572e-10,5.255917e-10,1.624393e-09 
4.244901e-10,8.736692e-10,7.947426e-10,1.720682e-09 
2.975407e-10,6.07668e-10,6.053272e-10,1.166052e-09 
3.717863e-10,1.145705e-09,5.907578e-10,2.196438e-09 
3.39401e-10,6.20731e-10,6.271544e-10,1.21006e-09 
6.591682e-11,1.103084e-10,1.080384e-10,2.103516e-10 
7.27741e-11,1.399013e-10,1.300745e-10,2.595235e-10 
2.066488e-10,3.158977e-10,3.118023e-10,5.84512e-10 
3.49782e-10,7.62048e-10,5.704979e-10,1.46606e-09 
1.340221e-10,2.506397e-10,2.531736e-10,3.81749e-10 
2.779693e-10,8.072825e-10,4.291554e-10,1.536714e-09 
3.649818e-10,5.3439e-10,5.630928e-10,1.075125e-09 
5.756159e-10,1.203147e-09,7.478666e-10,2.199269e-09 
1.443972e-10,3.411188e-10,2.846476e-10,5.25805e-10 
2.066553e-10,2.596242e-10,2.806906e-10,5.017425e-10 
6.267893e-11,1.004236e-10,9.80839e-11,1.727297e-10 
6.348312e-11,2.199238e-10,1.091786e-10,2.706385e-10 
4.443448e-11,1.570932e-10,8.49783e-11,1.88645e-10 
4.672097e-10,1.089892e-09,6.85241e-10,2.124995e-09 
4.302841e-10,9.021626e-10,8.619088e-10,1.643038e-09 
1.070393e-10,2.028205e-10,1.367403e-10,4.051053e-10 
4.250122e-10,8.843669e-10,8.440903e-10,1.724073e-09 
5.387146e-11,1.607464e-10,1.041352e-10,2.213333e-10 
1.21915e-10,2.655221e-10,2.329592e-10,4.150069e-10 
1.498098e-10,2.489293e-10,2.533769e-10,3.846594e-10 
1.069852e-10,1.721992e-10,2.136492e-10,3.144589e-10 
2.073849e-10,2.788897e-10,2.808417e-10,5.009773e-10 
1.811103e-10,2.630402e-10,2.589502e-10,4.925969e-10 
7.210833e-11,9.258292e-11,9.742557e-11,1.7245e-10 
4.784037e-10,9.869287e-10,8.483732e-10,1.932619e-09 
1.035497e-09,5.039462e-09,0,0 
7.843537e-10,1.307318e-09,1.176078e-09,2.692018e-09 
1.047432e-10,1.682296e-10,2.011536e-10,3.302128e-10 
1.787968e-10,3.437817e-10,3.453419e-10,5.301158e-10 
1.440265e-10,2.090763e-10,1.655189e-10,2.950673e-10 
3.639293e-10,5.935534e-10,6.347349e-10,1.088492e-09 
5.297574e-10,1.65378e-09,9.741828e-10,3.236684e-09 
1.389677e-10,2.730188e-10,2.367674e-10,4.146282e-10 
5.298622e-11,8.927715e-11,1.034597e-10,1.715888e-10 
9.100575e-10,1.85233e-09,1.408282e-09,3.632493e-09 
1.333255e-10,4.457786e-10,2.776791e-10,9.093531e-10 
1.664058e-10,7.83407e-10,4.04891e-10,1.405053e-09 
1.111177e-09,3.617047e-09,1.998854e-09,7.086152e-09 
2.835034e-10,8.685846e-10,4.681074e-10,1.758166e-09 
6.339387e-11,9.284931e-11,8.979507e-11,1.727424e-10 
4.426094e-11,7.15252e-11,7.518424e-11,1.127551e-10 
2.049772e-10,7.049907e-10,3.759628e-10,1.3433e-09 
4.447274e-11,1.121475e-10,8.416724e-11,1.739758e-10 
1.482807e-09,3.658194e-09,2.45496e-09,7.083357e-09 
4.67479e-11,8.971701e-11,8.082847e-11,1.408063e-10 
1.9792e-10,2.120117e-10,2.65115e-10,3.775337e-10 
1.18063e-09,2.187674e-09,1.739216e-09,4.33344e-09 
3.258884e-10,5.101988e-10,6.288244e-10,9.243201e-10 
5.583952e-11,7.408142e-10,4.70592e-10,1.193627e-09 
1.109726e-10,8.856983e-11,1.205151e-10,1.579368e-10 
5.799596e-10,1.215838e-09,8.882767e-10,2.397813e-09 
3.744502e-10,8.557965e-10,7.782632e-10,1.682954e-09 
5.426814e-11,1.122709e-10,7.772852e-11,1.469998e-10 
9.151824e-11,1.989549e-10,1.862662e-10,3.209434e-10 
7.406716e-10,2.590011e-09,1.319035e-09,5.050232e-09 
4.038639e-10,7.825334e-10,8.05494e-10,1.560985e-09 
3.459832e-10,5.175127e-10,6.032614e-10,1.024751e-09 
2.360961e-10,1.195518e-09,5.473854e-10,2.217646e-09 
4.298912e-10,8.165398e-10,6.138329e-10,1.553409e-09 
7.306827e-11,1.674145e-10,1.428414e-10,2.85283e-10 
2.672122e-10,5.786896e-10,3.393594e-10,1.102056e-09 
4.997028e-11,5.792691e-11,7.309748e-11,1.062224e-10 
4.957994e-10,1.022957e-09,9.491158e-10,1.959529e-09 
2.027603e-10,4.580298e-10,2.806307e-10,8.469913e-10 
2.184813e-10,4.328393e-10,3.313626e-10,7.155511e-10 
2.886859e-10,1.199997e-09,4.608702e-10,2.242849e-09 
1.001095e-10,1.816809e-10,1.921713e-10,3.588354e-10 
1.8444e-10,2.167602e-10,2.519673e-10,4.075703e-10 
3.650226e-10,1.048353e-09,4.999025e-10,1.940025e-09 
6.979825e-10,3.243926e-09,1.284427e-09,6.032976e-09 
1.624316e-10,4.864906e-10,3.12209e-10,7.780044e-10 
1.019043e-10,2.034555e-10,2.074047e-10,3.950211e-10 
6.253652e-11,8.991647e-11,9.800576e-11,1.710596e-10 
7.581766e-10,1.579671e-09,1.077216e-09,3.115759e-09 
6.338791e-10,2.240102e-09,1.073815e-09,4.3322e-09 
1.088654e-09,2.180275e-09,1.55048e-09,4.126157e-09 
4.929364e-11,1.37772e-10,8.359231e-11,1.642337e-10 
1.572596e-10,2.537946e-10,2.663141e-10,4.71993e-10 
4.395113e-10,1.765426e-09,1.036114e-09,3.532136e-09 
1.355771e-10,2.591862e-10,2.693399e-10,5.013059e-10 
1.370923e-10,1.140348e-10,1.303069e-10,2.0874e-10 
3.77983e-10,6.274182e-10,4.580622e-10,1.219258e-09 
4.147146e-10,8.96858e-10,5.771515e-10,1.790332e-09 
1.359642e-10,2.277685e-10,2.348141e-10,4.046579e-10 
1.107152e-10,1.906878e-10,2.145996e-10,3.667608e-10 
8.309149e-10,1.487956e-09,1.513078e-09,2.954435e-09 
1.001248e-09,1.663426e-09,1.449214e-09,3.295257e-09 
1.393247e-10,4.339593e-10,1.944405e-10,7.705085e-10 
1.222216e-10,2.661051e-10,2.341911e-10,4.13278e-10 
1.743361e-10,9.937535e-10,5.793193e-10,1.942035e-09 
2.903539e-10,7.062109e-10,4.51221e-10,1.198439e-09 
1.55726e-10,2.556112e-10,2.298909e-10,4.007267e-10 
3.464279e-10,5.844154e-10,5.068298e-10,1.156728e-09 
4.391082e-11,6.585838e-11,7.575735e-11,1.266766e-10 
9.724307e-10,1.86517e-09,1.403495e-09,3.554223e-09 
9.893678e-11,1.190783e-10,1.231058e-10,1.980233e-10 
1.771781e-10,3.719807e-10,3.364792e-10,6.652186e-10 
5.706748e-11,1.186262e-10,8.172427e-11,1.562066e-10 
2.768929e-10,5.884841e-10,4.768693e-10,1.064139e-09 
2.114421e-10,3.481519e-10,3.216996e-10,5.958766e-10 
1.061268e-10,2.389241e-10,2.136553e-10,3.714902e-10 
-2.549963e-10,4.483056e-10,2.627935e-10,4.778018e-10 
9.294573e-10,3.883851e-09,2.259227e-09,7.371387e-09 
1.05713e-09,4.358249e-09,2.154207e-09,8.322142e-09 
2.472682e-10,7.344633e-10,4.046614e-10,1.413792e-09 
7.556887e-11,1.68211e-10,1.392093e-10,2.963149e-10 
9.823763e-11,1.283124e-10,1.191222e-10,1.663396e-10 
3.510554e-10,1.026728e-09,5.291517e-10,1.957666e-09 
6.518144e-10,2.164404e-09,1.17849e-09,4.127821e-09 
2.735571e-10,1.752967e-09,6.244153e-10,3.211368e-09 
2.650661e-10,1.397014e-09,6.493563e-10,2.475017e-09 
4.675137e-10,9.520794e-10,7.201724e-10,1.776741e-09 
1.021945e-09,3.403608e-09,1.788704e-09,6.519776e-09 
5.636489e-10,1.326263e-09,7.183921e-10,2.475491e-09 
4.027946e-10,6.294436e-10,6.221552e-10,1.238634e-09 
6.35515e-11,1.670955e-10,1.094547e-10,2.645642e-10 
3.976385e-10,8.125137e-10,5.966939e-10,1.562993e-09 
2.245198e-10,4.78004e-10,3.551926e-10,9.203226e-10 
6.010164e-10,1.341507e-09,8.835491e-10,2.472604e-09 
7.555497e-10,3.044983e-09,1.503916e-09,5.76986e-09 
2.960126e-10,1.695302e-09,6.495152e-10,3.229492e-09 
3.269843e-10,5.557759e-10,6.723452e-10,1.011297e-09 
1.153912e-10,8.705957e-11,1.180057e-10,1.312843e-10 
2.405601e-11,2.572212e-10,1.832717e-10,4.985142e-10 
9.870773e-11,2.281468e-10,1.484636e-10,3.851933e-10 
5.990562e-11,1.063115e-10,1.086616e-10,2.062476e-10 
1.519162e-11,1.47389e-10,1.075871e-10,2.308838e-10 
3.931289e-10,5.684367e-10,6.363865e-10,1.120957e-09 
7.292158e-10,2.230993e-09,1.226477e-09,4.341226e-09 
1.207955e-09,2.187647e-09,1.800328e-09,4.333445e-09 
1.846275e-10,3.453531e-10,3.494468e-10,5.314723e-10 
3.457385e-10,6.132816e-10,5.621142e-10,1.202383e-09 
7.370175e-11,1.105345e-10,1.135274e-10,2.056693e-10 
1.148637e-10,6.914844e-11,1.197531e-10,1.313483e-10 
3.316552e-10,6.546007e-10,5.184785e-10,1.196392e-09 
1.216022e-09,4.342297e-09,2.408419e-09,8.323742e-09 
4.237119e-10,9.018918e-10,8.618324e-10,1.644129e-09 
6.347579e-11,1.682151e-10,1.092189e-10,2.684308e-10 
7.517056e-10,2.758603e-09,1.394052e-09,5.215721e-09 
3.636315e-10,8.978559e-10,5.880113e-10,1.790127e-09 
1.322564e-09,2.649921e-09,2.019997e-09,5.079871e-09 
2.149149e-10,3.410672e-10,2.91548e-10,5.249927e-10 
8.214936e-11,1.85528e-10,1.110645e-10,2.197796e-10 
1.126764e-10,2.139831e-10,2.006645e-10,3.473751e-10 
9.746606e-10,2.645365e-09,1.671713e-09,5.077193e-09 
9.392969e-10,5.034388e-09,0,0 
4.176081e-11,6.492414e-11,7.083324e-11,1.146497e-10 
8.35192e-10,1.473309e-09,1.209601e-09,2.924769e-09 
4.619814e-10,9.267551e-10,6.664537e-10,1.780845e-09 
1.299178e-09,3.927136e-09,2.186056e-09,7.288799e-09 
2.906634e-10,6.54944e-10,5.30099e-10,1.201578e-09 
4.45005e-11,9.229723e-11,8.393161e-11,1.728336e-10 
4.997285e-10,1.047661e-09,7.026872e-10,1.96195e-09 
1.188499e-09,3.571686e-09,1.837681e-09,6.667757e-09 
1.519556e-10,1.15281e-10,1.481454e-10,2.049819e-10 
6.707586e-11,1.460541e-10,1.021473e-10,2.040439e-10 
-1.411049e-10,1.048331e-10,9.403433e-11,1.762439e-10 
2.167418e-10,3.901884e-10,3.325198e-10,7.182441e-10 
6.821683e-10,1.629826e-09,1.052519e-09,3.135058e-09 
3.770119e-10,6.235876e-10,7.471453e-10,1.109274e-09 
7.974385e-10,2.297217e-09,1.307947e-09,4.33723e-09 
1.093926e-09,4.357713e-09,2.147042e-09,8.322673e-09 
2.841562e-10,4.945035e-10,4.204712e-10,9.979749e-10 
1.29427e-09,2.713335e-09,1.926257e-09,5.089528e-09 
2.057361e-10,4.562985e-10,3.997941e-10,8.44454e-10 
6.087824e-10,2.59665e-09,1.632116e-09,4.592615e-09 
6.749189e-11,1.398981e-10,1.287228e-10,2.594124e-10 
7.860682e-10,3.551134e-09,1.417013e-09,6.668342e-09 
3.614652e-10,1.232206e-09,5.972518e-10,2.394326e-09 
3.74851e-11,6.493801e-11,7.025109e-11,1.14755e-10 
4.235832e-10,7.335869e-10,5.97861e-10,1.461231e-09 
1.842982e-10,2.720789e-10,2.512777e-10,4.148024e-10 
3.233118e-10,5.582958e-10,6.29142e-10,1.091441e-09 
1.469636e-10,5.837931e-10,2.306332e-10,1.115789e-09 
2.099349e-10,7.530451e-10,3.65024e-10,1.471478e-09 
5.037937e-10,1.69317e-09,7.702445e-10,3.229425e-09 
4.358467e-10,8.800168e-10,8.15584e-10,1.75779e-09 
3.316709e-10,1.090434e-09,4.857019e-10,2.040372e-09 
4.79329e-10,9.993656e-10,7.988894e-10,1.919651e-09 
8.619647e-10,2.228002e-09,1.326907e-09,4.127977e-09 
1.407479e-10,1.081466e-09,7.217918e-10,1.735374e-09 
3.302972e-10,1.59531e-09,9.586893e-10,2.923309e-09 
6.971488e-10,2.251594e-09,1.205369e-09,4.34621e-09 
2.451493e-10,1.612695e-09,1.029798e-09,2.955705e-09 
1.143977e-09,3.059859e-09,1.773727e-09,5.774341e-09 
4.33651e-10,2.036021e-09,1.018325e-09,3.923954e-09 
7.518335e-10,2.019131e-09,1.152535e-09,3.940727e-09 
6.986033e-10,2.235269e-09,1.203882e-09,4.337411e-09 
1.199187e-09,2.824232e-09,1.773478e-09,5.2155e-09 
7.203363e-11,7.601537e-11,9.955285e-11,1.453127e-10 
7.218576e-10,1.811125e-09,1.156601e-09,3.543135e-09 
3.063835e-10,5.930191e-10,6.310639e-10,1.089076e-09 
6.267893e-11,1.004234e-10,9.80839e-11,1.727304e-10 
3.904351e-10,8.17592e-10,5.943641e-10,1.475967e-09 
1.603729e-09,3.859941e-09,2.780472e-09,7.371084e-09 
2.371054e-10,3.903062e-10,3.153323e-10,6.038074e-10 
1.03697e-10,1.121386e-10,1.19234e-10,1.737441e-10 
3.026632e-10,5.342437e-10,4.162487e-10,1.073441e-09 
4.439274e-10,9.018808e-10,8.677122e-10,1.644058e-09 
4.073085e-10,1.950733e-09,1.094741e-09,3.543049e-09 
4.505416e-10,1.219684e-09,6.152472e-10,2.268697e-09 
5.219899e-11,6.558553e-11,7.562265e-11,1.235401e-10 
6.119943e-10,2.487661e-09,1.175824e-09,4.938561e-09 
1.294339e-09,3.402679e-09,2.083465e-09,6.519634e-09 
7.750691e-10,2.474906e-09,1.302006e-09,4.823778e-09 
3.408822e-11,1.006455e-10,6.545918e-11,1.407505e-10 
1.234106e-09,2.538241e-09,1.815045e-09,4.822477e-09 
6.354381e-10,2.481954e-09,1.289431e-09,4.829121e-09 
2.312705e-10,1.094794e-09,4.295058e-10,2.035364e-09 
8.06887e-11,9.366723e-11,6.871399e-11,1.46267e-10 
5.827359e-10,1.282312e-09,8.167013e-10,2.499337e-09 
5.498463e-10,2.48426e-09,1.17183e-09,4.93956e-09 
3.954885e-11,7.032033e-11,7.459632e-11,1.26364e-10 
5.235376e-10,1.714107e-09,1.118617e-09,3.286351e-09 
-2.46296e-10,4.728013e-10,2.820407e-10,5.266769e-10 
7.455831e-10,1.667105e-09,1.13439e-09,3.236306e-09 
1.182644e-10,2.091821e-10,2.305253e-10,4.031749e-10 
4.824487e-11,7.929569e-11,8.215704e-11,1.420389e-10 
9.235138e-10,2.474482e-09,1.453756e-09,4.827094e-09 
6.007017e-10,1.746816e-09,9.812801e-10,3.441259e-09 
1.986794e-10,4.885981e-10,3.704793e-10,7.64611e-10 
7.366722e-11,1.105466e-10,1.020976e-10,2.05643e-10 
2.232408e-10,6.203778e-10,3.678789e-10,1.217531e-09 
6.908856e-10,1.356501e-09,1.007466e-09,2.691275e-09 
2.727572e-10,7.019491e-10,5.301986e-10,1.189755e-09 
-4.194845e-11,9.5129e-11,9.022384e-11,1.8426e-10 
6.736238e-10,1.764037e-09,1.06748e-09,3.224372e-09 
3.62748e-10,5.543316e-10,5.325034e-10,1.092169e-09 
1.256629e-10,1.07998e-10,1.300025e-10,1.93782e-10 
2.667846e-10,6.339945e-10,5.061252e-10,1.185332e-09 
1.547101e-10,5.459725e-10,3.460733e-10,1.092242e-09 
1.836072e-10,3.406645e-10,3.336729e-10,6.609359e-10 
4.674791e-11,8.937537e-11,8.082816e-11,1.427506e-10 
8.842413e-10,1.752754e-09,1.316996e-09,3.516032e-09 
2.584535e-10,5.861987e-10,3.940604e-10,1.120159e-09 
4.479368e-10,1.10547e-09,7.436474e-10,2.132008e-09 
1.292926e-10,1.925338e-10,2.540356e-10,3.772056e-10 
1.086391e-09,2.311515e-09,1.634641e-09,4.608577e-09 
8.639277e-11,6.492393e-11,1.087036e-10,1.146424e-10 
4.613957e-10,9.519168e-10,6.916126e-10,1.753349e-09 
8.8688e-10,2.045283e-09,1.300522e-09,3.92078e-09 
1.324881e-10,2.876406e-10,2.648709e-10,5.653057e-10 
2.936708e-10,1.025828e-09,5.093357e-10,1.949116e-09 
5.402281e-11,1.323607e-10,1.005071e-10,2.417182e-10 
4.799611e-11,8.709181e-11,8.922652e-11,1.315941e-10 
1.119571e-10,2.00484e-10,1.948588e-10,3.582061e-10 
-2.419952e-10,1.706071e-10,9.482276e-11,1.983098e-10 
6.414872e-10,2.23572e-09,1.205153e-09,4.337453e-09 
1.980131e-10,3.717382e-10,3.765881e-10,5.862529e-10 
1.073874e-09,3.623138e-09,1.679577e-09,6.671835e-09 
3.244988e-10,6.196453e-10,4.549426e-10,1.09012e-09 
1.642729e-10,5.891841e-10,2.202588e-10,1.11628e-09 
1.372108e-10,1.858168e-10,1.297478e-10,2.190095e-10 
7.082993e-11,1.098251e-10,1.314219e-10,2.040333e-10 
